Datetime,Open,High,Low,Close,Volume
1628844180.0,1.979389,1.979337,1.98,1.97886,6319.34241416
1628844240.0,1.979337,1.979067,1.979386,1.976248,13022.85020936
1628844300.0,1.978111,1.980847,1.980847,1.978111,7719.24523904
1628844360.0,1.980862,1.9826,1.9826,1.979585,3781.32012014
1628844420.0,1.981973,1.983,1.983,1.979611,4144.96685738
1628844480.0,1.983,2.028998,2.035903,1.983,1233206.29764851
1628844540.0,2.028837,2.024371,2.034791,2.011989,245016.39957506
1628844600.0,2.025,2.027945,2.034621,2.02053,210984.44190028
1628844660.0,2.027466,2.026786,2.029574,2.021935,53936.68245339
1628844720.0,2.026,2.025062,2.029188,2.023821,39786.7331638
1628844780.0,2.025845,2.02286,2.028075,2.019235,47173.72906273
1628844840.0,2.024041,2.024414,2.028708,2.023025,48183.51868105
1628844900.0,2.024661,2.025872,2.028609,2.024661,29365.75312537
1628844960.0,2.026033,2.027514,2.02882,2.025,69758.09240299
1628845020.0,2.026325,2.019191,2.029619,2.019191,157578.04539153
1628845080.0,2.019424,2.012796,2.019424,2.01,101358.74424606
1628845140.0,2.013911,2.02823,2.02823,2.011517,33725.07508419
1628845200.0,2.02824,2.027616,2.03495,2.024288,83097.96067963
1628845260.0,2.027059,2.033,2.035798,2.02376,220566.22442859
1628845320.0,2.033,2.05238,2.055916,2.031465,374192.91389685
1628845380.0,2.048737,2.06598,2.06598,2.046643,217408.12016853
1628845440.0,2.065714,2.061823,2.06845,2.05642,92837.54416254
1628845500.0,2.061642,2.065769,2.065769,2.050851,73766.08957119
1628845560.0,2.0658,2.072299,2.074784,2.064999,125590.13791579
1628845620.0,2.074,2.073652,2.07809,2.070709,97165.41144109
1628845680.0,2.075599,2.075327,2.082495,2.069088,95091.83945837
1628845740.0,2.075327,2.075003,2.094865,2.06895,220493.80719498
1628845800.0,2.075,2.077331,2.079909,2.071976,42045.90652942
1628845860.0,2.077426,2.072905,2.079946,2.072845,84916.56545431
1628845920.0,2.073706,2.07,2.076571,2.065356,88926.61298849
1628845980.0,2.07,2.064682,2.071812,2.055,222003.06362606
1628846040.0,2.064921,2.061648,2.07,2.061648,36777.27081539
1628846100.0,2.061241,2.068128,2.071066,2.061236,44788.92588719
1628846160.0,2.068875,2.071304,2.072905,2.068,100728.5962099
1628846220.0,2.071496,2.063583,2.072753,2.063583,37457.18644949
1628846280.0,2.063583,2.059101,2.065369,2.056,89644.54513903
1628846340.0,2.059961,2.057059,2.061805,2.05588,35515.12236186
1628846400.0,2.05584,2.048,2.056925,2.0435,275160.0368602
1628846460.0,2.048,2.045603,2.049297,2.041631,23323.3974322
1628846520.0,2.046069,2.036764,2.046426,2.0323,85859.28962589
1628846580.0,2.036764,2.033413,2.037887,2.03,109609.77593536
1628846640.0,2.033472,2.038047,2.040683,2.031574,157668.07361261
1628846700.0,2.037144,2.042279,2.05113,2.036328,215039.36521471
1628846760.0,2.04327,2.043772,2.060855,2.04118,238902.27558019
1628846820.0,2.043059,2.048,2.048348,2.043059,137779.4710293
1628846880.0,2.048,2.045943,2.04863,2.041668,144281.95581442
1628846940.0,2.046816,2.04608,2.048249,2.04608,7873.18325095
1628847000.0,2.045,2.041,2.046824,2.038791,252270.63038117
1628847060.0,2.040073,2.039019,2.042962,2.035657,79059.64210337
1628847120.0,2.039687,2.036463,2.046161,2.034239,136232.68741889
1628847180.0,2.038343,2.034697,2.039177,2.034697,10921.06275678
1628847240.0,2.035632,2.034275,2.035632,2.029393,66007.31075131
1628847300.0,2.034853,2.03896,2.040907,2.034125,9129.00872012
1628847360.0,2.039001,2.039973,2.042238,2.038987,8944.18078937
1628847420.0,2.040204,2.046428,2.047449,2.039195,17308.28408458
1628847480.0,2.044818,2.03509,2.045769,2.03509,51142.83196855
1628847540.0,2.035072,2.030651,2.03644,2.02714,43801.95760097
1628847600.0,2.031371,2.033877,2.037203,2.030599,15732.02587255
1628847660.0,2.033483,2.035634,2.03564,2.033483,2432.15199893
1628847720.0,2.0348,2.0365,2.038343,2.033859,12494.49082627
1628847780.0,2.035927,2.034268,2.037262,2.033859,9102.28013639
1628847840.0,2.035195,2.04198,2.04198,2.033859,9751.77837277
1628847900.0,2.042037,2.044438,2.046237,2.042037,54229.61289812
1628847960.0,2.044398,2.046326,2.04687,2.043631,14962.15683618
1628848020.0,2.04693,2.045,2.047902,2.045,32757.13595198
1628848080.0,2.046228,2.040013,2.046228,2.038936,21199.59229775
1628848140.0,2.04028,2.036104,2.041554,2.035261,10672.03387478
1628848200.0,2.036393,2.03087,2.036393,2.030604,16986.71814805
1628848260.0,2.031687,2.027551,2.033234,2.027543,29115.19154059
1628848320.0,2.027552,2.027353,2.030913,2.027,44675.86840999
1628848380.0,2.027066,2.02572,2.028621,2.023329,34174.87637753
1628848440.0,2.024644,2.022877,2.026179,2.020808,5988.32618804
1628848500.0,2.022877,2.021936,2.022877,2.020002,3599.82467562
1628848560.0,2.022378,2.0295,2.03197,2.022378,19598.97741467
1628848620.0,2.0295,2.027227,2.0295,2.025146,9311.28828749
1628848680.0,2.027442,2.024027,2.028944,2.024027,1954.2333875
1628848740.0,2.025907,2.02875,2.028887,2.024001,3367.29788662
1628848800.0,2.028608,2.038726,2.03944,2.027134,24495.62948454
1628848860.0,2.038007,2.037189,2.038745,2.03498,10494.8415155
1628848920.0,2.037189,2.03163,2.037883,2.028768,24399.7536627
1628848980.0,2.03238,2.028728,2.034897,2.028728,7611.5410931
1628849040.0,2.03,2.028598,2.032618,2.028598,6079.19692513
1628849100.0,2.028849,2.029332,2.030943,2.02853,23259.1767
1628849160.0,2.031376,2.025325,2.031446,2.024198,14217.79581841
1628849220.0,2.026293,2.018289,2.026293,2.01711,41863.2438
1628849280.0,2.017101,2.01511,2.019299,2.014002,32101.24052457
1628849340.0,2.01625,2.013487,2.01633,2.00926,161340.93921427
1628849400.0,2.013224,2.012916,2.016911,2.012916,17998.11203058
1628849460.0,2.014545,2.022654,2.025985,2.010721,121497.71023614
1628849520.0,2.022219,2.020228,2.022464,2.018384,20251.14333942
1628849580.0,2.019445,2.020103,2.023019,2.019445,25648.70227061
1628849640.0,2.019801,2.019306,2.020067,2.01534,17555.73885865
1628849700.0,2.020114,2.024531,2.025243,2.020114,10142.12539897
1628849760.0,2.02456,2.026414,2.02711,2.02456,9954.80426625
1628849820.0,2.025438,2.03,2.03,2.025063,23988.49525599
1628849880.0,2.03,2.0275,2.032,2.0275,79442.97396074
1628849940.0,2.027744,2.02202,2.031699,2.02202,122070.68651081
1628850000.0,2.023598,2.032586,2.032586,2.022424,29039.5463504
1628850060.0,2.032586,2.031605,2.033988,2.0285,39385.84489677
1628850120.0,2.032667,2.039955,2.04128,2.031875,26095.25494521
1628850180.0,2.040654,2.039917,2.04105,2.034403,40402.77911735
1628850240.0,2.038053,2.03804,2.042418,2.037545,18813.32274648
1628850300.0,2.040713,2.036515,2.0418,2.032597,28033.83665263
1628850360.0,2.036871,2.033592,2.037931,2.030742,22678.74438618
1628850420.0,2.034677,2.031471,2.034936,2.03,22841.85970993
1628850480.0,2.033187,2.033313,2.035468,2.032048,21521.25285022
1628850540.0,2.032977,2.030599,2.033474,2.029868,29396.72855281
1628850600.0,2.030267,2.024365,2.031357,2.023122,44927.92207358
1628850660.0,2.024064,2.022,2.024648,2.02056,9060.52417062
1628850720.0,2.022848,2.025868,2.028802,2.021615,15177.58618757
1628850780.0,2.025805,2.025236,2.026122,2.024,5887.63406149
1628850840.0,2.025435,2.023246,2.025435,2.023246,7850.90040437
1628850900.0,2.022426,2.026287,2.027999,2.022426,13375.23079349
1628850960.0,2.0273,2.029606,2.029606,2.025506,7291.03591339
1628851020.0,2.03,2.030114,2.031867,2.028927,10541.55563912
1628851080.0,2.029472,2.031475,2.031671,2.026776,30728.32885301
1628851140.0,2.03189,2.035431,2.036,2.031397,13516.93938861
1628851200.0,2.035139,2.027106,2.035821,2.026206,19011.75034524
1628851260.0,2.02703,2.031678,2.03408,2.026944,17145.06404248
1628851320.0,2.032508,2.030569,2.032508,2.028252,17618.99488227
1628851380.0,2.030688,2.032448,2.033197,2.030688,9424.81172455
1628851440.0,2.032714,2.029105,2.033948,2.029105,14853.07480978
1628851500.0,2.029604,2.031732,2.033771,2.029604,27857.73039484
1628851560.0,2.03278,2.039228,2.03923,2.032552,17863.79665959
1628851620.0,2.038838,2.036273,2.041381,2.036243,31507.70379786
1628851680.0,2.035768,2.04,2.04,2.035013,16682.42222017
1628851740.0,2.039421,2.045739,2.04798,2.039421,24707.70750396
1628851800.0,2.046348,2.043976,2.047262,2.042126,36335.71027312
1628851860.0,2.043101,2.040214,2.043529,2.038969,34903.87658485
1628851920.0,2.040476,2.042564,2.042887,2.039711,5163.19010558
1628851980.0,2.043,2.03665,2.043,2.035548,21065.62646703
1628852040.0,2.03892,2.036983,2.039999,2.036858,18473.56530847
1628852100.0,2.038076,2.044421,2.044421,2.037144,7232.40949374
1628852160.0,2.044421,2.0411,2.044421,2.040555,18852.05874165
1628852220.0,2.041909,2.040484,2.043267,2.038176,19361.87372359
1628852280.0,2.040547,2.039244,2.040547,2.038276,2319.56561345
1628852340.0,2.039244,2.037528,2.039369,2.03633,12681.84931959
1628852400.0,2.036862,2.042655,2.042655,2.036862,17988.52420732
1628852460.0,2.042981,2.040114,2.042981,2.039592,7804.81430801
1628852520.0,2.040115,2.040561,2.040909,2.039335,13845.60575454
1628852580.0,2.040671,2.041686,2.042252,2.039509,8199.5798319
1628852640.0,2.041686,2.041309,2.042524,2.039678,2940.18376131
1628852700.0,2.04,2.045,2.045,2.038677,6229.39672303
1628852760.0,2.045,2.052948,2.053,2.044361,8986.01270708
1628852820.0,2.053035,2.053894,2.053894,2.05,50789.53834083
1628852880.0,2.052638,2.052461,2.05397,2.048096,11025.81223118
1628852940.0,2.050502,2.046099,2.051767,2.044758,46526.21135581
1628853000.0,2.044758,2.048594,2.048951,2.042856,10744.41515586
1628853060.0,2.048525,2.048853,2.048988,2.045673,17671.7725316
1628853120.0,2.047507,2.050295,2.051129,2.047507,7976.79097198
1628853180.0,2.051128,2.057797,2.057797,2.051128,38623.762961
1628853240.0,2.056382,2.057582,2.05782,2.054112,10448.9743266
1628853300.0,2.05782,2.065285,2.065285,2.05782,42195.38686975
1628853360.0,2.0653,2.069436,2.069436,2.06328,50261.16773529
1628853420.0,2.069436,2.062078,2.070562,2.061268,85977.09566977
1628853480.0,2.061,2.058808,2.061,2.052794,42516.43854232
1628853540.0,2.058203,2.06,2.064387,2.057806,23859.84833781
1628853600.0,2.058808,2.06404,2.064468,2.056519,26050.24642189
1628853660.0,2.064406,2.066195,2.068,2.063381,17304.06445946
1628853720.0,2.065474,2.064609,2.069117,2.064609,28724.41414188
1628853780.0,2.063831,2.066257,2.068964,2.062474,26265.1701736
1628853840.0,2.066972,2.055993,2.066972,2.055993,16504.7731521
1628853900.0,2.056062,2.060497,2.062006,2.055199,85231.91294557
1628853960.0,2.058409,2.062001,2.063955,2.058409,7974.97298192
1628854020.0,2.063081,2.059895,2.063081,2.057979,10579.63859174
1628854080.0,2.059314,2.058898,2.059799,2.054857,34474.34323559
1628854140.0,2.057402,2.050125,2.057402,2.047241,52157.81125014
1628854200.0,2.050967,2.054507,2.054507,2.049696,65949.27253257
1628854260.0,2.054584,2.058219,2.060556,2.054584,18574.63366819
1628854320.0,2.059351,2.062327,2.062799,2.057677,37588.71496778
1628854380.0,2.061767,2.057533,2.061888,2.05655,33345.15183665
1628854440.0,2.05632,2.05731,2.060455,2.055099,43349.51664136
1628854500.0,2.058805,2.059461,2.062824,2.057008,22135.74420888
1628854560.0,2.060795,2.056578,2.060795,2.056578,11345.77792687
1628854620.0,2.0575,2.057362,2.05908,2.056197,100545.13091913
1628854680.0,2.057152,2.060618,2.062926,2.057152,25320.61969843
1628854740.0,2.061157,2.064,2.064,2.060818,50502.58724126
1628854800.0,2.064,2.066123,2.066652,2.063136,25012.40578794
1628854860.0,2.066123,2.063701,2.066123,2.062,178777.83138604
1628854920.0,2.0637,2.058808,2.064687,2.058808,21406.38548332
1628854980.0,2.0578,2.03979,2.058415,2.036894,235207.32093613
1628855040.0,2.040204,2.027346,2.040204,2.027346,99790.89169109
1628855100.0,2.027759,2.040447,2.045377,2.027759,70858.68370866
1628855160.0,2.038602,2.036491,2.039621,2.033022,119302.31550169
1628855220.0,2.036483,2.034674,2.040279,2.033483,68015.43693207
1628855280.0,2.034275,2.037833,2.037833,2.032337,85365.28083882
1628855340.0,2.038343,2.041557,2.043526,2.038343,7746.07779902
1628855400.0,2.042385,2.038,2.044531,2.038,77039.6063383
1628855460.0,2.038,2.044034,2.044754,2.038,21397.74620846
1628855520.0,2.043483,2.040646,2.043483,2.038,20280.62642117
1628855580.0,2.039931,2.033392,2.041583,2.032439,91006.12437076
1628855640.0,2.032844,2.032035,2.037885,2.030913,18486.21576771
1628855700.0,2.032426,2.034815,2.038,2.032426,14150.95127093
1628855760.0,2.034414,2.033351,2.034928,2.032842,11435.21077316
1628855820.0,2.034075,2.029869,2.034832,2.0278,60792.12248463
1628855880.0,2.028321,2.024752,2.029217,2.023001,254185.80967406
1628855940.0,2.024752,2.011733,2.025881,2.01,212523.92943811
1628856000.0,2.011175,2.016767,2.023262,2.011175,75378.2429608
1628856060.0,2.018016,2.025559,2.025559,2.017465,54890.11601418
1628856120.0,2.024848,2.02549,2.026443,2.02,24239.16338433
1628856180.0,2.02512,2.025252,2.026365,2.022211,34091.79638987
1628856240.0,2.025051,2.024862,2.026666,2.023461,13458.75506658
1628856300.0,2.023671,2.028983,2.03026,2.023483,50818.11003937
1628856360.0,2.030138,2.036326,2.036876,2.029799,35524.15119786
1628856420.0,2.034291,2.039641,2.039642,2.031024,25728.95539411
1628856480.0,2.039648,2.036644,2.040268,2.035452,37418.10129027
1628856540.0,2.035104,2.037152,2.037152,2.031707,35159.69037637
1628856600.0,2.035998,2.040227,2.040227,2.033403,13352.30950541
1628856660.0,2.040174,2.038622,2.04179,2.038622,39151.68589166
1628856720.0,2.038117,2.041853,2.043898,2.038117,13951.37766511
1628856780.0,2.040859,2.041061,2.042743,2.039264,18019.38458872
1628856840.0,2.0401,2.035286,2.0401,2.034028,13349.95077266
1628856900.0,2.035779,2.042978,2.04385,2.035779,24894.31666927
1628856960.0,2.042271,2.045712,2.04635,2.041839,24197.01607164
1628857020.0,2.044999,2.041453,2.044999,2.041229,21567.04469371
1628857080.0,2.041,2.04122,2.042688,2.039132,7149.81891564
1628857140.0,2.041221,2.038554,2.04124,2.036328,8700.00839704
1628857200.0,2.038554,2.042946,2.044705,2.038554,20326.77844302
1628857260.0,2.042989,2.043049,2.043049,2.041841,5141.46911052
1628857320.0,2.042856,2.044332,2.044805,2.04,28841.03072579
1628857380.0,2.04523,2.047081,2.049769,2.04408,31147.92618932
1628857440.0,2.047,2.047687,2.05284,2.046261,159653.9707186
1628857500.0,2.047387,2.04525,2.049658,2.045,9424.89352853
1628857560.0,2.044447,2.043795,2.044447,2.041513,19614.97132578
1628857620.0,2.044109,2.047977,2.047977,2.043344,13998.38398312
1628857680.0,2.047761,2.049366,2.050275,2.042622,145573.29040983
1628857740.0,2.049366,2.048374,2.049366,2.046535,17964.60372816
1628857800.0,2.04921,2.047174,2.04921,2.044311,3301.29518559
1628857860.0,2.045516,2.046326,2.048168,2.044567,6657.92291477
1628857920.0,2.046644,2.047195,2.052642,2.046505,39248.93752949
1628857980.0,2.046664,2.044255,2.046664,2.04261,7312.79907043
1628858040.0,2.044231,2.043625,2.044764,2.039833,19279.79492443
1628858100.0,2.042693,2.047818,2.047818,2.041631,12214.60367747
1628858160.0,2.048,2.052801,2.057024,2.046936,138255.07599038
1628858220.0,2.052989,2.054231,2.057911,2.051438,47890.65946576
1628858280.0,2.056154,2.049757,2.056853,2.04925,27111.10984577
1628858340.0,2.050736,2.056391,2.056713,2.047843,22718.92754787
1628858400.0,2.056604,2.054099,2.059951,2.054099,47994.65658568
1628858460.0,2.053075,2.055151,2.059431,2.049982,23737.16897649
1628858520.0,2.055805,2.055126,2.0606,2.053323,97854.76426315
1628858580.0,2.055126,2.056629,2.056799,2.052585,15191.73190005
1628858640.0,2.056441,2.057913,2.058943,2.055057,13598.19949783
1628858700.0,2.056796,2.055632,2.056896,2.0514,50413.9090364
1628858760.0,2.052738,2.047171,2.053893,2.047171,41865.34483216
1628858820.0,2.048158,2.050653,2.051692,2.042281,31458.57550884
1628858880.0,2.050132,2.049894,2.051122,2.047343,64250.67435071
1628858940.0,2.049894,2.051693,2.053333,2.047635,67509.13480237
1628859000.0,2.051598,2.052189,2.052189,2.048936,16797.82586873
1628859060.0,2.052189,2.056,2.057499,2.051349,13442.13465966
1628859120.0,2.055198,2.052892,2.055512,2.052892,6857.16104013
1628859180.0,2.054464,2.052191,2.054904,2.050396,11740.61762728
1628859240.0,2.051842,2.056295,2.056295,2.051842,24818.1090457
1628859300.0,2.056805,2.054247,2.056805,2.051254,22971.14346145
1628859360.0,2.054494,2.052414,2.056136,2.052414,29134.05309956
1628859420.0,2.05241,2.048889,2.054559,2.048889,13998.13628192
1628859480.0,2.048833,2.05109,2.052908,2.048833,5485.068643
1628859540.0,2.050559,2.051491,2.052471,2.049288,21245.26175557
1628859600.0,2.052,2.044764,2.053408,2.043902,166711.18988064
1628859660.0,2.044,2.047155,2.047155,2.044,9180.38692362
1628859720.0,2.046091,2.041034,2.046091,2.03914,28207.22405034
1628859780.0,2.040961,2.038126,2.041018,2.038126,55436.16053032
1628859840.0,2.038737,2.04216,2.045951,2.038737,14683.39811191
1628859900.0,2.040408,2.036347,2.041448,2.036328,26277.89939843
1628859960.0,2.036736,2.034288,2.037084,2.032978,36289.3722656
1628860020.0,2.03388,2.033472,2.035512,2.031762,25114.28127926
1628860080.0,2.033472,2.029735,2.035489,2.027813,257898.61107928
1628860140.0,2.031559,2.031926,2.034527,2.030058,33555.13759203
1628860200.0,2.033583,2.037716,2.039301,2.031839,101797.8110411
1628860260.0,2.037352,2.038957,2.038957,2.037092,15276.64913316
1628860320.0,2.038678,2.041992,2.042197,2.038678,14169.15620973
1628860380.0,2.042195,2.039887,2.042195,2.039717,3635.40899683
1628860440.0,2.04127,2.0424,2.0424,2.039867,8152.94598297
1628860500.0,2.0424,2.043,2.047326,2.0424,22716.76995209
1628860560.0,2.042999,2.03925,2.044137,2.03925,15985.65237787
1628860620.0,2.039477,2.041031,2.041033,2.036328,14203.18586442
1628860680.0,2.041725,2.043223,2.044728,2.04,94863.39400607
1628860740.0,2.043244,2.039184,2.043244,2.038225,13546.65018502
1628860800.0,2.04,2.038217,2.040003,2.037889,15445.36469903
1628860860.0,2.038487,2.038292,2.039023,2.037666,11589.03267024
1628860920.0,2.038648,2.039072,2.039115,2.03796,8371.27722599
1628860980.0,2.039181,2.040027,2.041273,2.038776,13546.9243475
1628861040.0,2.040396,2.03835,2.040628,2.03835,4982.15570014
1628861100.0,2.037115,2.038779,2.039363,2.034695,21879.10217893
1628861160.0,2.037648,2.038248,2.039018,2.03753,1651.06241888
1628861220.0,2.038015,2.034039,2.038015,2.03374,10474.2923653
1628861280.0,2.03374,2.032001,2.03483,2.032001,14137.86270301
1628861340.0,2.033049,2.03174,2.033076,2.03174,1849.4172
1628861400.0,2.031701,2.034425,2.034475,2.0316,24750.73643606
1628861460.0,2.034092,2.033064,2.035833,2.033064,79468.63384937
1628861520.0,2.033522,2.02895,2.033522,2.02895,43950.713
1628861580.0,2.028901,2.02718,2.029643,2.02606,19952.01051021
1628861640.0,2.028036,2.029668,2.029907,2.02606,18769.20683369
1628861700.0,2.029392,2.026107,2.030983,2.026107,33185.81206381
1628861760.0,2.027293,2.024039,2.028214,2.02376,34561.95502297
1628861820.0,2.024449,2.024642,2.024848,2.022384,19314.79692255
1628861880.0,2.024551,2.024936,2.026228,2.023042,21883.70266603
1628861940.0,2.023861,2.024,2.024504,2.022828,7960.08858372
1628862000.0,2.024433,2.02283,2.025248,2.02283,21045.84086574
1628862060.0,2.02283,2.02,2.023638,2.02,33786.49032777
1628862120.0,2.02,2.020615,2.0215,2.018102,63159.78512172
1628862180.0,2.020615,2.02055,2.021372,2.018947,18257.12342857
1628862240.0,2.019191,2.020028,2.020782,2.017645,91978.7146
1628862300.0,2.020029,2.026568,2.029999,2.020029,86149.10171736
1628862360.0,2.028215,2.029999,2.031262,2.025191,96736.37452069
1628862420.0,2.030859,2.031312,2.032286,2.03,188541.78870357
1628862480.0,2.0323,2.033254,2.034965,2.031432,22475.02651152
1628862540.0,2.033586,2.029482,2.033586,2.028461,6807.25533696
1628862600.0,2.029604,2.034432,2.034928,2.029603,15101.23013787
1628862660.0,2.034327,2.035104,2.035698,2.030605,41347.75106476
1628862720.0,2.035272,2.038163,2.039225,2.034275,121392.26540585
1628862780.0,2.038343,2.035561,2.038515,2.034878,9133.94290809
1628862840.0,2.034963,2.031322,2.034963,2.029391,19286.89479948
1628862900.0,2.031327,2.030247,2.032,2.030247,5182.36891829
1628862960.0,2.031122,2.029689,2.031432,2.028952,36088.49586993
1628863020.0,2.029836,2.025385,2.029836,2.025385,12804.77892049
1628863080.0,2.026166,2.023215,2.028983,2.023215,58925.46470685
1628863140.0,2.023153,2.023386,2.026463,2.023092,157943.60184895
1628863200.0,2.023685,2.03224,2.03224,2.023538,49079.08713623
1628863260.0,2.031432,2.0299,2.033995,2.0299,68457.33962654
1628863320.0,2.029902,2.033222,2.033222,2.028856,16330.02427919
1628863380.0,2.032475,2.03512,2.03512,2.032056,15058.06191583
1628863440.0,2.0352,2.037144,2.037336,2.032657,12989.41347048
1628863500.0,2.036912,2.034695,2.0376,2.034695,15779.01513215
1628863560.0,2.034208,2.037485,2.03776,2.032655,60305.18187095
1628863620.0,2.037144,2.036198,2.037144,2.034695,20022.77860544
1628863680.0,2.036198,2.0289,2.0362,2.0289,32923.37253823
1628863740.0,2.03,2.030521,2.032944,2.03,17357.80695537
1628863800.0,2.032146,2.03552,2.03552,2.031394,12114.43995495
1628863860.0,2.035519,2.032301,2.035519,2.032301,3238.56084485
1628863920.0,2.031884,2.028626,2.033003,2.028626,9802.78059322
1628863980.0,2.028246,2.024961,2.028962,2.023424,33622.64208777
1628864040.0,2.02543,2.026836,2.028112,2.024848,24456.47647369
1628864100.0,2.026182,2.030962,2.030962,2.024,11062.23236493
1628864160.0,2.030566,2.028454,2.03164,2.02739,1777.14906647
1628864220.0,2.026162,2.029392,2.03,2.025988,5446.05956767
1628864280.0,2.030151,2.02872,2.030345,2.026463,7067.86264352
1628864340.0,2.028333,2.029962,2.029998,2.028333,10116.10594794
1628864400.0,2.029802,2.028805,2.03,2.026726,16105.07857837
1628864460.0,2.029452,2.033088,2.033088,2.029452,18647.14433424
1628864520.0,2.032655,2.030528,2.032655,2.028522,6145.39406184
1628864580.0,2.030616,2.031211,2.031769,2.030616,5856.14592953
1628864640.0,2.031662,2.036457,2.036734,2.031662,13837.58905927
1628864700.0,2.036734,2.033862,2.03681,2.033862,4795.93574998
1628864760.0,2.034204,2.030875,2.034953,2.030692,37539.88638579
1628864820.0,2.030965,2.025858,2.031506,2.025858,21177.34689719
1628864880.0,2.026557,2.027423,2.028759,2.025656,13439.89644699
1628864940.0,2.026918,2.03,2.031066,2.026918,2602.08185192
1628865000.0,2.030733,2.02,2.031033,2.02,31600.94844632
1628865060.0,2.020002,2.017512,2.02309,2.011945,139946.86763573
1628865120.0,2.016859,2.00947,2.017436,2.00947,314929.67249508
1628865180.0,2.00947,1.985638,2.00947,1.964349,1114703.34590026
1628865240.0,1.987295,1.974938,1.99064,1.963069,253992.37187265
1628865300.0,1.974938,1.983325,1.985404,1.974938,127472.10552568
1628865360.0,1.982877,1.989735,1.9933,1.982065,105435.19881033
1628865420.0,1.992043,1.990374,1.994,1.985428,237659.20000593
1628865480.0,1.990275,1.984496,1.990373,1.982953,38134.90674457
1628865540.0,1.984496,1.982118,1.987261,1.982118,58535.59863473
1628865600.0,1.982839,1.987908,1.992413,1.981752,135851.74362695
1628865660.0,1.990053,1.992324,1.994,1.987402,107237.1572817
1628865720.0,1.992147,2.000684,2.005209,1.991437,218508.09111418
1628865780.0,2.0005,2.002464,2.0054,2.0005,61656.46451888
1628865840.0,2.003996,1.996,2.010321,1.99448,123285.6842475
1628865900.0,1.996709,2.006229,2.009871,1.996709,84681.83434495
1628865960.0,2.005561,2.002696,2.007285,2.001871,31851.58745661
1628866020.0,2.003422,2.00423,2.007062,2.003422,6274.85004238
1628866080.0,2.006643,2.007154,2.009586,2.005655,19034.15051582
1628866140.0,2.007154,2.007675,2.009877,2.005393,125555.50911683
1628866200.0,2.008372,2.000918,2.008694,2.0,56457.42369666
1628866260.0,2.001286,2.002795,2.005386,2.001286,30822.51743575
1628866320.0,2.001384,1.996799,2.001384,1.99056,134005.80624193
1628866380.0,1.996,1.992001,1.996,1.989231,116776.5449
1628866440.0,1.992,1.984836,1.992693,1.984752,57804.0598421
1628866500.0,1.986684,1.986409,1.992277,1.983874,49235.49613065
1628866560.0,1.988699,1.996581,1.997641,1.986302,169357.27749582
1628866620.0,1.995051,1.99251,1.996107,1.989564,59958.92786103
1628866680.0,1.993315,1.989358,1.993486,1.984792,166729.12873646
1628866740.0,1.988858,1.988459,1.988858,1.986055,23834.72669641
1628866800.0,1.989336,1.992916,1.993216,1.987991,17034.93612734
1628866860.0,1.993628,1.997246,1.999744,1.993628,23438.55210739
1628866920.0,1.997288,1.996942,1.999359,1.99532,24332.14329028
1628866980.0,1.997442,1.99301,1.997963,1.99301,22585.95316626
1628867040.0,1.99152,1.992145,1.994884,1.990936,28535.97716418
1628867100.0,1.992185,1.98,1.992185,1.98,63361.04058645
1628867160.0,1.980205,1.972188,1.980205,1.972188,202364.53502127
1628867220.0,1.972188,1.967129,1.978158,1.966896,121760.75815502
1628867280.0,1.968691,1.968968,1.98,1.963649,241124.83652764
1628867340.0,1.969026,1.96603,1.971245,1.964943,72289.02117874
1628867400.0,1.966302,1.968514,1.97374,1.966302,38513.1503561
1628867460.0,1.9708,1.96,1.9708,1.96,83925.92321772
1628867520.0,1.960603,1.966679,1.96813,1.958322,148632.01525871
1628867580.0,1.96508,1.967542,1.970154,1.964983,35282.86905897
1628867640.0,1.96677,1.97156,1.973825,1.965136,30653.6311991
1628867700.0,1.97,1.96462,1.97,1.96462,184154.91798469
1628867760.0,1.96443,1.952868,1.965221,1.952868,67192.83901006
1628867820.0,1.952868,1.949341,1.956283,1.941082,312756.56080669
1628867880.0,1.949341,1.948191,1.950973,1.944457,92518.60765216
1628867940.0,1.94783,1.953797,1.95507,1.947156,48225.01871629
1628868000.0,1.953817,1.948843,1.956087,1.945,122027.66138217
1628868060.0,1.947064,1.95234,1.955731,1.94,328821.52313764
1628868120.0,1.953472,1.96117,1.96117,1.953472,100836.61936046
1628868180.0,1.960987,1.961254,1.962852,1.956346,24126.25134334
1628868240.0,1.962526,1.953392,1.962628,1.951012,34430.31477617
1628868300.0,1.95326,1.958584,1.960489,1.952204,21658.26779636
1628868360.0,1.957033,1.95987,1.960751,1.955703,16873.34713669
1628868420.0,1.959421,1.957233,1.959421,1.953698,13381.9391414
1628868480.0,1.955962,1.958112,1.959146,1.953672,17300.54006343
1628868540.0,1.958112,1.955723,1.958484,1.954588,14856.86620127
1628868600.0,1.9561,1.96351,1.9656,1.9561,29624.02981621
1628868660.0,1.963346,1.968898,1.968898,1.960347,39819.03451681
1628868720.0,1.968938,1.973,1.973,1.966692,58403.98691464
1628868780.0,1.97305,1.969408,1.9732,1.968874,36139.64357083
1628868840.0,1.970336,1.969093,1.970999,1.96475,16902.72221683
1628868900.0,1.968627,1.97212,1.97212,1.966166,19779.40707533
1628868960.0,1.971999,1.976088,1.976901,1.971999,38558.34276672
